ID,user_id,path,date
1,1,images/tapir1.png,550000000
3,1,images/tapir3.png,650000000
4,1,images/tapir4.png,750000000
5,1,images/tapir5.png,850000000
6,1,images/tapir6.png,950000000
7,1,images/tapir1.png,580000000
8,1,images/tapir3.png,680000000
9,1,images/tapir4.png,780000000
10,1,images/tapir5.png,880000000
11,1,images/tapir6.png,980000000
13,1,images/tapir1.png,300000000
14,1,images/tapir3.png,400000000
15,1,images/tapir4.png,100000000
16,1,images/tapir5.png,200000000
17,1,images/tapir6.png,1000000000